timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:24:03,0,1,1,23.2583203125,143654,53.202994244920305,1007.9512997681388,44.20899551003723
2026-02-27 14:24:04,0,1,1,23.2579296875,143530,53.24745014157812,1007.9557281530471,44.17196938743918
2026-02-27 14:24:05,0,1,1,23.2583203125,144272,53.29838092053903,1007.9564078702894,44.16628622239677
2026-02-27 14:24:06,0,1,1,23.256953125,144896,53.2981993882561,1007.95573155782,44.17194091988138
2026-02-27 14:24:07,0,1,1,23.256953125,145273,53.33000567919547,1007.95573155782,44.17194091988138
2026-02-27 14:24:08,0,1,1,23.2579296875,145526,53.336497323004885,1007.9557281530471,44.17196938743918
2026-02-27 14:24:09,0,1,1,23.258515625,145779,53.33657516566318,1007.9635585355728,44.106499180615046
2026-02-27 14:24:10,0,1,1,23.2591015625,146033,53.336653008798834,1007.9645781183254,44.09797443023381
2026-02-27 14:24:11,0,1,1,23.2583203125,146673,53.32382558699438,1007.96492137613,44.09510444690919
2026-02-27 14:24:12,0,1,1,23.2583203125,146801,53.33654921805737,1007.9700294809877,44.05239560397143
2026-02-27 14:24:13,0,1,1,23.258515625,147577,53.330213239610416,1007.9703693439794,44.049554017161036
2026-02-27 14:24:14,0,0,0,23.258515625,148361,53.33657516566318,1007.9703693439794,44.049554017161036
2026-02-27 14:24:15,0,0,0,23.2579296875,148230,53.31741221507933,1007.9659443539293,44.08655131985768
2026-02-27 14:24:16,0,0,0,23.2583203125,148361,53.33654921805737,1007.9598132722873,44.137813456615994
2026-02-27 14:24:17,0,0,0,23.2583203125,148757,53.330187294372934,1007.9615159734553,44.123577101520446
2026-02-27 14:24:18,0,0,0,23.2579296875,149154,53.31741221507933,1007.9625389531841,44.11502393493358
2026-02-27 14:24:19,0,0,0,23.2567578125,149154,53.317256573824736,1007.9587970925268,44.146309787021636
2026-02-27 14:24:20,0,0,0,23.25578125,149687,53.31712687423741,1007.9588004875375,44.14628140115779
2026-02-27 14:24:21,0,1,1,23.255390625,149955,53.30435273259842,1007.9581207670363,44.1519645825252
2026-02-27 14:24:22,0,1,1,23.2544140625,150359,53.31694529704219,1007.9564214664908,44.166172543606706
2026-02-27 14:24:23,0,1,1,23.25421875,150494,53.316919357654996,1007.9577842965836,44.15477783206289
2026-02-27 14:24:24,0,1,1,23.2528515625,151173,53.32946084925526,1007.9554052740297,44.17466900335249
2026-02-27 14:24:25,0,1,1,23.2520703125,154094,53.30391184624364,1007.9523431493049,44.20027169485713
2026-02-27 14:24:26,0,1,1,23.2528515625,152689,53.25949469440657,1007.9502972154395,44.21737796118051
2026-02-27 14:24:27,0,1,1,23.25109375,153248,53.24654317305381,1007.9472384896114,44.24295233911988
2026-02-27 14:24:28,0,1,1,23.250703125,152828,53.20198426955304,1007.943153413228,44.277108256639934
2026-02-27 14:24:29,0,1,1,23.2497265625,153108,53.20821228468671,1007.94826483794,44.23437090915349
2026-02-27 14:24:30,0,1,1,23.2505078125,153529,53.19560108730772,1007.9462189150634,44.25147713964257
2026-02-27 14:24:31,0,0,0,23.2505078125,154520,53.18288716323032,1007.944516235557,44.265713488566405
2026-02-27 14:24:32,0,0,0,23.2497265625,153811,53.195497514330825,1007.9448594828983,44.26284354647018
2026-02-27 14:24:33,0,0,0,23.2505078125,154520,53.20195837380755,1007.9479215946828,44.237240809248625
2026-02-27 14:24:34,0,0,0,23.24953125,154094,53.214544094107524,1007.9513303333376,44.208739951222846
2026-02-27 14:24:35,0,0,0,23.2481640625,155380,53.23343716397444,1007.9438432936631,44.27134005816365
2026-02-27 14:24:36,0,0,0,23.249140625,154949,53.23992526703758,1007.9472452610082,44.24289572258066
2026-02-27 14:24:37,0,0,0,23.2489453125,155380,53.25897635153413,1007.9486080776471,44.23150103953302
2026-02-27 14:24:38,0,0,0,23.247578125,155525,53.296954665434036,1007.9445263909694,44.265628577641465
2026-02-27 14:24:39,0,0,0,23.2469921875,155380,53.328682561342404,1007.9315881274944,44.37380789985924
2026-02-27 14:24:40,0,0,0,23.24484375,154806,53.379297339963195,1007.9295523916632,44.39082918308214
2026-02-27 14:24:41,0,0,0,23.2434765625,155669,53.46822394037785,1007.9271734090894,44.41072047120604
2026-02-27 14:24:42,0,0,0,23.24328125,155959,53.55734863310002,1007.9353468519039,44.34238036253468
2026-02-27 14:24:43,0,0,0,23.242890625,156542,53.63374514157585,1007.9346671376546,44.348063598709246
2026-02-27 14:24:44,0,0,0,23.2434765625,156688,53.691180231605095,1007.9373893694273,44.32530245547873
2026-02-27 14:24:45,0,0,0,23.2434765625,156982,53.76130693497356,1007.9442000119084,44.268357482240354
2026-02-27 14:24:46,0,0,0,23.2442578125,157425,53.81242909782365,1007.9421541260522,44.28546345905444
2026-02-27 14:24:47,0,0,0,23.2438671875,158019,53.83151206807369,1007.9397717465249,44.30538294836337
2026-02-27 14:24:48,0,0,0,23.2438671875,157721,53.82513344755134,1007.934663762278,44.34809182095881
2026-02-27 14:24:49,0,0,0,23.244453125,159069,53.79332193195054,1007.9373859956216,44.325330664533425
2026-02-27 14:24:50,0,0,0,23.24484375,159069,53.755113398122184,1007.9346603826374,44.34812007886549
2026-02-27 14:24:51,0,0,0,23.24640625,159524,53.723444086041695,1007.940784571719,44.29691453621859
2026-02-27 14:24:52,0,0,0,23.2469921875,159828,53.666155309413256,1007.9435068153718,44.27415340550866
